log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
synthetic_cloudtrail.csv:5346,wbqtdh,2024-07-20 15:04:43+00:00,0,1,0.06796716391561479,2,1,0.9802777777777778,0,0.06722222222222222,0.7685950413223142,-0.7071067811865471,-0.7071067811865479,1,0,0.005597014925373134,28,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5348,wbqtdh,2024-07-20 15:05:45+00:00,0,1,0.06795516724031418,2,1,0.9827777777777778,0,0.08444444444444445,0.631578947368421,-0.7071067811865471,-0.7071067811865479,1,0,0.003703703703703704,8,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5349,wbqtdh,2024-07-20 15:06:05+00:00,0,1,0.06794917049064596,2,1,0.9944444444444445,0,0.09,0.611111111111111,-0.7071067811865471,-0.7071067811865479,1,0,0.012295081967213115,21,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5351,wbqtdh,2024-07-20 15:07:08+00:00,0,1,0.0679371801658726,2,1,0.9825,0,0.1075,0.5271317829457364,-0.7071067811865471,-0.7071067811865479,1,0,0.0069124423963133645,35,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5353,wbqtdh,2024-07-20 15:08:52+00:00,0,1,0.06792519407198307,2,1,0.9711111111111111,0,0.1363888888888889,0.42769857433808556,-0.7071067811865471,-0.7071067811865479,1,0,0.004477611940298508,33,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5355,wbqtdh,2024-07-20 15:09:33+00:00,0,1,0.0679132122067384,2,1,0.9886111111111111,0,0.14777777777777779,0.40601503759398494,-0.7071067811865471,-0.7071067811865479,1,0,0.08073394495412844,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5356,wbqtdh,2024-07-20 15:10:20+00:00,0,1,0.06790722285915865,2,1,0.9869444444444444,0,0.16083333333333333,0.38341968911917096,-0.7071067811865471,-0.7071067811865479,1,0,0.004297994269340974,14,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5358,wbqtdh,2024-07-20 15:12:02+00:00,0,1,0.06789524733268672,2,1,0.9716666666666667,0,0.18916666666666668,0.3348017621145375,-0.7071067811865471,-0.7071067811865479,1,0,0.006521739130434782,26,1,0,0,1,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5360,wbqtdh,2024-07-20 15:13:13+00:00,1,0,0.06788327602926915,2,1,0.9802777777777778,0,0.2088888888888889,0.31117021276595747,-0.7071067811865471,-0.7071067811865479,1,0,0.08043875685557587,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1169,wbswdv,2024-02-10 09:00:31+00:00,1,0,0.06288473144236573,2,1,1.1494444444444445,0,0.0,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.0035971223021582736,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1170,wbswdv,2024-02-10 09:01:41+00:00,0,1,0.06287714216751146,2,1,0.9805555555555555,0,0.019444444444444445,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.03821656050955414,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1171,wbswdv,2024-02-10 09:02:20+00:00,1,0,0.06286955472426692,2,1,0.9891666666666666,0,0.03027777777777778,1.0,0.7071067811865476,-0.7071067811865475,1,0,0.015789473684210527,16,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1172,wbswdv,2024-02-10 09:02:55+00:00,0,1,0.06286196911196912,2,1,0.9902777777777778,0,0.04,0.9166666666666667,0.7071067811865476,-0.7071067811865475,1,0,0.08108108108108109,11,5,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1173,wbswdv,2024-02-10 09:04:34+00:00,1,0,0.06285438532995537,2,1,0.9725,0,0.0675,0.5679012345679013,0.7071067811865476,-0.7071067811865475,1,0,0.003978779840848806,12,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1174,wbswdv,2024-02-10 09:05:01+00:00,0,1,0.06284680337756333,2,1,0.9925,0,0.075,0.5333333333333333,0.7071067811865476,-0.7071067811865475,1,0,0.00510204081632653,30,10,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1175,wbswdv,2024-02-10 09:06:21+00:00,0,1,0.06283922325413098,2,1,0.9777777777777777,0,0.09722222222222222,0.42857142857142855,0.7071067811865476,-0.7071067811865475,1,0,0.009036144578313253,18,11,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1176,wbswdv,2024-02-10 09:08:18+00:00,1,0,0.06283164495899662,2,1,0.9675,0,0.1297222222222222,0.33404710920770875,0.7071067811865476,-0.7071067811865475,1,0,0.0049833887043189366,9,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:1177,wbswdv,2024-02-10 09:09:29+00:00,0,1,0.06282406849149885,2,1,0.9802777777777778,0,0.14944444444444444,0.30111524163568776,0.7071067811865476,-0.7071067811865475,1,0,0.005813953488372093,14,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5659,wcmhfo,2024-08-03 15:01:02+00:00,0,1,0.06822696260471543,2,1,1.2619444444444445,0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0.0026642984014209592,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5660,wcmhfo,2024-08-03 15:01:07+00:00,0,1,0.06822107081174439,2,1,0.9986111111111111,0,0.001388888888888889,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0.007009345794392523,24,5,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5661,wcmhfo,2024-08-03 15:01:55+00:00,0,1,0.0682151800362663,2,1,0.9866666666666667,0,0.014722222222222222,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0.0036496350364963502,9,6,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5662,wcmhfo,2024-08-03 15:02:29+00:00,1,0,0.06820929027801761,2,1,0.9905555555555555,0,0.024166666666666666,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0.0029940119760479044,12,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5663,wcmhfo,2024-08-03 15:02:49+00:00,0,1,0.06820340153673488,2,1,0.9944444444444445,0,0.029722222222222223,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0.007692307692307693,34,1,0,0,1,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5664,wcmhfo,2024-08-03 15:04:24+00:00,0,1,0.06819751381215469,2,1,0.9736111111111111,0,0.05611111111111111,1.0,-0.7071067811865471,-0.7071067811865479,1,0,0.0026595744680851063,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5665,wcmhfo,2024-08-03 15:05:56+00:00,0,1,0.06819162710401382,2,1,0.9744444444444444,0,0.08166666666666667,0.8775510204081632,-0.7071067811865471,-0.7071067811865479,1,0,0.00375,36,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5666,wcmhfo,2024-08-03 15:06:40+00:00,0,1,0.06818574141204903,2,1,0.9877777777777778,0,0.09388888888888888,0.7810650887573963,-0.7071067811865471,-0.7071067811865479,1,0,0.007653061224489796,34,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5667,wcmhfo,2024-08-03 15:08:18+00:00,0,1,0.06817985673599723,2,1,0.9727777777777777,0,0.12111111111111111,0.6192660550458716,-0.7071067811865471,-0.7071067811865479,1,0,0.003816793893129771,13,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5668,wcmhfo,2024-08-03 15:10:12+00:00,1,0,0.06817397307559545,2,1,0.9683333333333334,0,0.1527777777777778,0.5018181818181818,-0.7071067811865471,-0.7071067811865479,1,0,0.0021770682148040637,20,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5669,wcmhfo,2024-08-03 15:11:02+00:00,0,1,0.06816809043058072,2,1,0.9861111111111112,0,0.16666666666666666,0.47000000000000003,-0.7071067811865471,-0.7071067811865479,1,0,0.004373177842565598,33,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5670,wcmhfo,2024-08-03 15:12:07+00:00,1,0,0.06816220880069025,2,1,0.9819444444444444,0,0.18472222222222223,0.4330827067669173,-0.7071067811865471,-0.7071067811865479,1,0,0.002654867256637168,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5671,wcmhfo,2024-08-03 15:12:23+00:00,0,1,0.0681563281856613,2,1,0.9955555555555555,0,0.18916666666666668,0.4317180616740088,-0.7071067811865471,-0.7071067811865479,1,0,0.006437768240343348,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5672,wcmhfo,2024-08-03 15:14:19+00:00,0,1,0.0681504485852312,2,1,0.9677777777777777,0,0.22138888888888889,0.3764115432873275,-0.7071067811865471,-0.7071067811865479,1,0,0.027906976744186046,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5673,wcmhfo,2024-08-03 15:16:19+00:00,1,0,0.06814456999913741,2,1,0.9666666666666667,0,0.25472222222222224,0.33369683751363144,-0.7071067811865471,-0.7071067811865479,1,0,0.00298804780876494,12,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5674,wcmhfo,2024-08-03 15:16:25+00:00,0,1,0.06813869242711748,2,1,0.9983333333333333,0,0.2563888888888889,0.3380281690140845,-0.7071067811865471,-0.7071067811865479,1,0,0.0038860103626943004,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5675,wcmhfo,2024-08-03 15:16:37+00:00,1,0,0.06813281586890901,2,1,0.9966666666666667,0,0.25972222222222224,0.34010695187165774,-0.7071067811865471,-0.7071067811865479,1,0,0.003605769230769231,8,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:5676,wcmhfo,2024-08-03 15:16:45+00:00,0,1,0.06812694032424974,2,1,0.9977777777777778,0,0.2619444444444444,0.34358430540827145,-0.7071067811865471,-0.7071067811865479,1,0,0.007692307692307693,22,5,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,1,0,0,1,1,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4348,wdgkquu,2024-06-12 13:12:40+00:00,0,0,0.06732131054669059,2,1,1.2047222222222222,0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.4921875,59,4,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,1,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4349,wdgkquu,2024-06-12 13:15:04+00:00,0,0,0.06731495468277945,2,1,0.96,0,0.04,0.20833333333333334,-0.2588190451025208,-0.9659258262890683,0,0,0.6637168141592921,64,1,1,0,0,0,1,0,0,0,0,1,0.0026666666666666666,0,0,0,0,1,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4350,wdgkquu,2024-06-12 13:24:57+00:00,0,0,0.0673086000188804,2,1,0.8352777777777778,0,0.20472222222222222,0.048846675712347354,-0.2588190451025208,-0.9659258262890683,0,0,0.6527777777777778,62,1,1,0,0,0,1,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3104,weesx,2024-05-03 09:00:16+00:00,0,1,0.06523083264633141,2,1,1.1,0,0.0,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.01282051282051282,50,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3105,weesx,2024-05-03 09:00:28+00:00,0,1,0.06522411128284389,2,1,0.9966666666666667,0,0.0033333333333333335,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.012711864406779662,47,7,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3106,weesx,2024-05-03 09:00:35+00:00,1,0,0.06521739130434782,2,1,0.9980555555555556,0,0.005277777777777778,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.015306122448979591,46,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3107,weesx,2024-05-03 09:00:56+00:00,0,1,0.06521067271041517,2,1,0.9941666666666666,0,0.011111111111111112,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.045112781954887216,49,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3108,weesx,2024-05-03 09:01:20+00:00,0,1,0.06520395550061804,2,1,0.9933333333333333,0,0.017777777777777778,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.011194029850746268,3,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3109,weesx,2024-05-03 09:01:28+00:00,0,1,0.06519723967452878,2,1,0.9977777777777778,0,0.02,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.024193548387096774,51,2,0,0,0,0,0,1,0,1,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3110,weesx,2024-05-03 09:01:34+00:00,0,1,0.06519052523171988,2,1,0.9983333333333333,0,0.021666666666666667,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.027777777777777776,53,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3111,weesx,2024-05-03 09:01:45+00:00,0,1,0.06518381217176399,2,1,0.9969444444444444,0,0.024722222222222222,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.010948905109489052,2,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3112,weesx,2024-05-03 09:02:22+00:00,1,0,0.06517710049423393,2,1,0.9897222222222222,0,0.035,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.625,62,1,1,0,0,0,1,0,0,0,0,1,0.034666666666666665,0,0,0,0,0,0.0,0,0,0.0,1
synthetic_cloudtrail.csv:3113,weesx,2024-05-03 09:02:46+00:00,1,0,0.06527334500154432,2,1,0.9933333333333333,0,0.041666666666666664,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.7307692307692307,63,1,1,0,0,0,1,0,0,0,0,1,0.034666666666666665,0,0,1,0,0,0.0,0,0,0.0,1
synthetic_cloudtrail.csv:3114,weesx,2024-05-03 09:03:40+00:00,1,0,0.06536956969322627,2,1,0.985,0,0.056666666666666664,1.0,0.7071067811865476,-0.7071067811865475,0,0,0.67,64,1,1,0,0,0,1,0,0,0,0,1,0.034666666666666665,0,0,0,0,1,0.0,0,0,0.0,1
synthetic_cloudtrail.csv:3115,weesx,2024-05-03 09:04:47+00:00,0,1,0.06546577457539887,2,1,0.9813888888888889,0,0.07527777777777778,0.8413284132841328,0.7071067811865476,-0.7071067811865475,0,0,0.0013992537313432835,10,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:3116,weesx,2024-05-03 09:06:16+00:00,0,1,0.06545903664059284,2,1,0.9752777777777778,0,0.1,0.65,0.7071067811865476,-0.7071067811865475,0,0,0.007575757575757576,35,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4410,whzwup,2024-06-14 13:01:00+00:00,0,1,0.06733120180552943,2,1,1.1577777777777778,0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.003968253968253968,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4411,whzwup,2024-06-14 13:01:46+00:00,1,0,0.06732487070992008,2,1,0.9872222222222222,0,0.012777777777777779,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.030226700251889168,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4412,whzwup,2024-06-14 13:03:17+00:00,0,1,0.06731854080481384,2,1,0.9747222222222223,0,0.03805555555555556,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.03015075376884422,27,6,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4413,whzwup,2024-06-14 13:04:55+00:00,0,1,0.06731221208987496,2,1,0.9727777777777777,0,0.06527777777777778,0.6127659574468085,-0.2588190451025208,-0.9659258262890683,0,0,0.006,28,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4414,whzwup,2024-06-14 13:05:10+00:00,0,1,0.06730588456476781,2,1,0.9958333333333333,0,0.06944444444444445,0.6,-0.2588190451025208,-0.9659258262890683,0,0,0.0032119914346895075,12,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4415,whzwup,2024-06-14 13:06:54+00:00,0,1,0.06729955822915687,2,1,0.9711111111111111,0,0.09833333333333333,0.4406779661016949,-0.2588190451025208,-0.9659258262890683,0,0,0.004143646408839779,36,4,0,0,1,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4416,whzwup,2024-06-14 13:07:52+00:00,0,1,0.06729323308270677,2,1,0.9838888888888889,0,0.11444444444444445,0.3932038834951456,-0.2588190451025208,-0.9659258262890683,0,0,0.003963011889035667,23,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4417,whzwup,2024-06-14 13:08:03+00:00,1,0,0.06728690912508223,2,1,0.9969444444444444,0,0.1175,0.3971631205673759,-0.2588190451025208,-0.9659258262890683,0,0,0.01293103448275862,21,1,0,0,0,0,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4418,whzwup,2024-06-14 13:09:56+00:00,1,0,0.06728058635594814,2,1,0.9686111111111111,0,0.14888888888888888,0.3246268656716418,-0.2588190451025208,-0.9659258262890683,0,0,0.0028680688336520078,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4419,whzwup,2024-06-14 13:10:28+00:00,0,1,0.06727426477496946,2,1,0.9911111111111112,0,0.15777777777777777,0.3169014084507042,-0.2588190451025208,-0.9659258262890683,0,0,0.003205128205128205,12,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4340,wicris,2024-06-12 13:00:12+00:00,0,1,0.06737220069923462,2,1,1.0980555555555556,0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.008522727272727272,42,12,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4341,wicris,2024-06-12 13:01:01+00:00,0,1,0.06736583522297808,2,1,0.9863888888888889,0,0.01361111111111111,1.0,-0.2588190451025208,-0.9659258262890683,0,0,0.004310344827586207,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4342,wicris,2024-06-12 13:02:15+00:00,0,1,0.06735947094945678,2,1,0.9794444444444445,0,0.034166666666666665,0.9268292682926831,-0.2588190451025208,-0.9659258262890683,0,0,0.007075471698113208,26,1,0,0,1,1,1,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4343,wicris,2024-06-12 13:03:53+00:00,0,1,0.06735310787832988,2,1,0.9727777777777777,0,0.06138888888888889,0.5429864253393666,-0.2588190451025208,-0.9659258262890683,0,0,0.0028735632183908046,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4344,wicris,2024-06-12 13:03:58+00:00,0,1,0.06734674600925664,2,1,0.9986111111111111,0,0.06277777777777778,0.5575221238938053,-0.2588190451025208,-0.9659258262890683,0,0,0.003937007874015748,9,6,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4345,wicris,2024-06-12 13:05:23+00:00,0,1,0.06734038534189649,2,1,0.9763888888888889,0,0.08638888888888889,0.4244372990353698,-0.2588190451025208,-0.9659258262890683,0,0,0.0046439628482972135,33,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4346,wicris,2024-06-12 13:05:29+00:00,1,0,0.06733402587590896,2,1,0.9983333333333333,0,0.08805555555555555,0.43533123028391174,-0.2588190451025208,-0.9659258262890683,0,0,0.007075471698113208,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:4347,wicris,2024-06-12 13:06:05+00:00,0,1,0.06732766761095373,2,1,0.99,0,0.09805555555555556,0.40793201133144474,-0.2588190451025208,-0.9659258262890683,0,0,0.08045977011494253,11,5,0,0,1,1,0,1,0,0,0,1,0.0026666666666666666,1,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:242,wjmoqa,2024-01-09 12:01:06+00:00,0,1,0.06586589229144667,2,1,1.1258333333333332,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.00528169014084507,8,4,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:244,wjmoqa,2024-01-09 12:01:26+00:00,1,0,0.06584850884138295,2,1,0.9944444444444445,0,0.005555555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.006048387096774193,31,3,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:248,wjmoqa,2024-01-09 12:02:32+00:00,0,1,0.06594566077552097,2,1,0.9816666666666667,0,0.02388888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.009933774834437087,35,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:250,wjmoqa,2024-01-09 12:02:41+00:00,1,0,0.06592827004219409,2,1,0.9975,0,0.02638888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.010067114093959731,24,5,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:252,wjmoqa,2024-01-09 12:04:14+00:00,0,1,0.0659108884787767,2,1,0.9741666666666666,0,0.052222222222222225,0.8617021276595744,1.2246467991473532e-16,-1.0,0,0,0.01056338028169014,25,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:253,wjmoqa,2024-01-09 12:04:20+00:00,0,1,0.06590220113351786,2,1,0.9983333333333333,0,0.05388888888888889,0.8659793814432989,1.2246467991473532e-16,-1.0,0,0,0.009868421052631578,35,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:254,wjmoqa,2024-01-09 12:04:26+00:00,1,0,0.06589351607801792,2,1,0.9983333333333333,0,0.05555555555555555,0.8699999999999999,1.2246467991473532e-16,-1.0,0,0,0.009375,17,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:255,wjmoqa,2024-01-09 12:05:42+00:00,0,1,0.06588483331137172,2,1,0.9788888888888889,0,0.07666666666666666,0.6521739130434783,1.2246467991473532e-16,-1.0,0,0,0.003937007874015748,19,9,0,0,0,0,0,1,0,0,0,1,0.0026666666666666666,0,0,0,1,0,0.0,0,0,0.0,0
synthetic_cloudtrail.csv:256,wjmoqa,2024-01-09 12:06:11+00:00,1,0,0.06587615283267458,2,1,0.9919444444444444,0,0.08472222222222223,0.6098360655737706,1.2246467991473532e-16,-1.0,0,0,0.017857142857142856,16,3,1,0,0,0,0,0,0,0,0,1,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
