log_id,username,timestamp,label,label_orig,P_event
synthetic_cloudtrail.csv:6076,fe:wcmhfo,2024-08-03 15:11:02+00:00,0,0,0.11420271
synthetic_cloudtrail.csv:6077,fe:wcmhfo,2024-08-03 15:12:07+00:00,0,0,0.11572966
synthetic_cloudtrail.csv:6078,fe:wcmhfo,2024-08-03 15:12:23+00:00,0,0,0.13166031
synthetic_cloudtrail.csv:6079,fe:wcmhfo,2024-08-03 15:14:19+00:00,0,0,0.13062124
synthetic_cloudtrail.csv:6080,fe:wcmhfo,2024-08-03 15:16:19+00:00,0,0,0.11899811
synthetic_cloudtrail.csv:6081,fe:wcmhfo,2024-08-03 15:16:25+00:00,0,0,0.11658498
synthetic_cloudtrail.csv:6082,fe:wcmhfo,2024-08-03 15:16:37+00:00,0,0,0.12814671
synthetic_cloudtrail.csv:6083,fe:wcmhfo,2024-08-03 15:16:45+00:00,0,0,0.13769299
synthetic_cloudtrail.csv:8059,fe:wdyzbg,2024-10-18 08:01:58+00:00,0,0,0.12683438
synthetic_cloudtrail.csv:8060,fe:wdyzbg,2024-10-18 08:03:25+00:00,0,0,0.2992835
synthetic_cloudtrail.csv:8061,fe:wdyzbg,2024-10-18 08:04:21+00:00,0,0,0.13412881
synthetic_cloudtrail.csv:8062,fe:wdyzbg,2024-10-18 08:06:09+00:00,0,0,0.13038744
synthetic_cloudtrail.csv:8063,fe:wdyzbg,2024-10-18 08:07:56+00:00,0,0,0.12292606
synthetic_cloudtrail.csv:8064,fe:wdyzbg,2024-10-18 08:08:56+00:00,0,0,0.14493984
synthetic_cloudtrail.csv:8065,fe:wdyzbg,2024-10-18 08:09:59+00:00,0,0,0.1157239
synthetic_cloudtrail.csv:8066,fe:wdyzbg,2024-10-18 08:11:59+00:00,0,0,0.1325776
synthetic_cloudtrail.csv:8067,fe:wdyzbg,2024-10-18 08:12:40+00:00,0,0,0.12034931
synthetic_cloudtrail.csv:8068,fe:wdyzbg,2024-10-18 08:14:21+00:00,0,0,0.12344725
synthetic_cloudtrail.csv:3485,fe:weesx,2024-05-03 09:00:16+00:00,0,0,0.11786143
synthetic_cloudtrail.csv:3486,fe:weesx,2024-05-03 09:00:28+00:00,0,0,0.12424964
synthetic_cloudtrail.csv:3487,fe:weesx,2024-05-03 09:00:35+00:00,0,0,0.1279433
synthetic_cloudtrail.csv:3488,fe:weesx,2024-05-03 09:00:56+00:00,0,0,0.12808187
synthetic_cloudtrail.csv:3489,fe:weesx,2024-05-03 09:01:20+00:00,0,0,0.1354325
synthetic_cloudtrail.csv:3490,fe:weesx,2024-05-03 09:01:28+00:00,0,0,0.1172992
synthetic_cloudtrail.csv:3491,fe:weesx,2024-05-03 09:01:34+00:00,0,0,0.1414141
synthetic_cloudtrail.csv:3492,fe:weesx,2024-05-03 09:01:45+00:00,0,0,0.14449924
synthetic_cloudtrail.csv:3493,fe:weesx,2024-05-03 09:02:22+00:00,1,1,0.99591845
synthetic_cloudtrail.csv:3494,fe:weesx,2024-05-03 09:02:46+00:00,1,1,0.99663323
synthetic_cloudtrail.csv:3495,fe:weesx,2024-05-03 09:03:40+00:00,1,1,0.99533784
synthetic_cloudtrail.csv:3496,fe:weesx,2024-05-03 09:04:47+00:00,0,0,0.10220861
synthetic_cloudtrail.csv:3497,fe:weesx,2024-05-03 09:06:16+00:00,0,0,0.13286023
synthetic_cloudtrail.csv:2104,fe:werrskcdydnr,2024-03-13 15:00:21+00:00,0,0,0.113564685
synthetic_cloudtrail.csv:2105,fe:werrskcdydnr,2024-03-13 15:00:46+00:00,0,0,0.11065659
synthetic_cloudtrail.csv:2106,fe:werrskcdydnr,2024-03-13 15:01:09+00:00,0,0,0.13056883
synthetic_cloudtrail.csv:2107,fe:werrskcdydnr,2024-03-13 15:01:34+00:00,0,0,0.14673656
synthetic_cloudtrail.csv:2108,fe:werrskcdydnr,2024-03-13 15:02:00+00:00,0,0,0.1184561
synthetic_cloudtrail.csv:2109,fe:werrskcdydnr,2024-03-13 15:02:16+00:00,0,0,0.10596676
synthetic_cloudtrail.csv:2110,fe:werrskcdydnr,2024-03-13 15:02:31+00:00,1,1,0.99409616
synthetic_cloudtrail.csv:2111,fe:werrskcdydnr,2024-03-13 15:03:15+00:00,1,1,0.9926857
synthetic_cloudtrail.csv:228,fe:wjmoqa,2024-01-09 12:01:06+00:00,0,0,0.12816522
synthetic_cloudtrail.csv:230,fe:wjmoqa,2024-01-09 12:01:26+00:00,0,0,0.12302759
synthetic_cloudtrail.csv:235,fe:wjmoqa,2024-01-09 12:02:32+00:00,0,0,0.1431112
synthetic_cloudtrail.csv:236,fe:wjmoqa,2024-01-09 12:02:41+00:00,0,0,0.13167201
synthetic_cloudtrail.csv:238,fe:wjmoqa,2024-01-09 12:04:14+00:00,0,0,0.13340686
synthetic_cloudtrail.csv:239,fe:wjmoqa,2024-01-09 12:04:20+00:00,0,0,0.12508199
synthetic_cloudtrail.csv:240,fe:wjmoqa,2024-01-09 12:04:26+00:00,0,0,0.12815055
synthetic_cloudtrail.csv:241,fe:wjmoqa,2024-01-09 12:05:42+00:00,0,0,0.10233453
synthetic_cloudtrail.csv:242,fe:wjmoqa,2024-01-09 12:06:11+00:00,0,0,0.14175376
synthetic_cloudtrail.csv:243,fe:wjmoqa,2024-01-09 12:07:36+00:00,0,0,0.105043866
synthetic_cloudtrail.csv:244,fe:wjmoqa,2024-01-09 12:08:39+00:00,0,0,0.2513634
synthetic_cloudtrail.csv:7267,fe:wkjwrm,2024-09-17 12:00:23+00:00,0,0,0.12679343
synthetic_cloudtrail.csv:7268,fe:wkjwrm,2024-09-17 12:00:29+00:00,0,0,0.12914714
synthetic_cloudtrail.csv:7269,fe:wkjwrm,2024-09-17 12:02:29+00:00,0,0,0.12114727
synthetic_cloudtrail.csv:7270,fe:wkjwrm,2024-09-17 12:04:02+00:00,0,0,0.10808374
synthetic_cloudtrail.csv:7271,fe:wkjwrm,2024-09-17 12:05:58+00:00,0,0,0.14255887
synthetic_cloudtrail.csv:7272,fe:wkjwrm,2024-09-17 12:06:50+00:00,0,0,0.109100975
synthetic_cloudtrail.csv:7273,fe:wkjwrm,2024-09-17 12:07:01+00:00,0,0,0.13083126
synthetic_cloudtrail.csv:7274,fe:wkjwrm,2024-09-17 12:07:59+00:00,0,0,0.11296738
synthetic_cloudtrail.csv:7275,fe:wkjwrm,2024-09-17 12:08:07+00:00,0,0,0.11728122
synthetic_cloudtrail.csv:3142,fe:wlcnwru,2024-04-23 07:00:09+00:00,0,0,0.13568243
synthetic_cloudtrail.csv:3143,fe:wlcnwru,2024-04-23 07:00:26+00:00,0,0,0.14550214
synthetic_cloudtrail.csv:3144,fe:wlcnwru,2024-04-23 07:00:54+00:00,0,0,0.15096508
synthetic_cloudtrail.csv:3145,fe:wlcnwru,2024-04-23 07:01:13+00:00,0,0,0.1361181
synthetic_cloudtrail.csv:3146,fe:wlcnwru,2024-04-23 07:01:36+00:00,0,0,0.1397645
synthetic_cloudtrail.csv:3147,fe:wlcnwru,2024-04-23 07:01:43+00:00,0,0,0.1540238
synthetic_cloudtrail.csv:3148,fe:wlcnwru,2024-04-23 07:01:48+00:00,0,0,0.13211045
synthetic_cloudtrail.csv:3149,fe:wlcnwru,2024-04-23 07:02:17+00:00,1,1,0.99461913
synthetic_cloudtrail.csv:3150,fe:wlcnwru,2024-04-23 07:02:35+00:00,1,1,0.99588615
synthetic_cloudtrail.csv:3151,fe:wlcnwru,2024-04-23 07:03:06+00:00,0,0,0.16921195
synthetic_cloudtrail.csv:3152,fe:wlcnwru,2024-04-23 07:03:46+00:00,0,0,0.17973344
synthetic_cloudtrail.csv:3153,fe:wlcnwru,2024-04-23 07:04:14+00:00,0,0,0.13079944
synthetic_cloudtrail.csv:2902,fe:wlwcxa,2024-04-13 09:00:30+00:00,0,0,0.13642047
synthetic_cloudtrail.csv:2908,fe:wlwcxa,2024-04-13 09:01:20+00:00,0,0,0.13417971
synthetic_cloudtrail.csv:2909,fe:wlwcxa,2024-04-13 09:01:39+00:00,0,0,0.14483139
synthetic_cloudtrail.csv:2911,fe:wlwcxa,2024-04-13 09:01:51+00:00,0,0,0.1315863
synthetic_cloudtrail.csv:2914,fe:wlwcxa,2024-04-13 09:02:52+00:00,0,0,0.12686352
synthetic_cloudtrail.csv:2915,fe:wlwcxa,2024-04-13 09:03:10+00:00,0,0,0.15519384
synthetic_cloudtrail.csv:2918,fe:wlwcxa,2024-04-13 09:04:27+00:00,0,0,0.12133095
synthetic_cloudtrail.csv:2919,fe:wlwcxa,2024-04-13 09:04:46+00:00,0,0,0.124947004
synthetic_cloudtrail.csv:2920,fe:wlwcxa,2024-04-13 09:04:58+00:00,0,0,0.12492232
synthetic_cloudtrail.csv:2924,fe:wlwcxa,2024-04-13 09:06:53+00:00,0,0,0.14240234
synthetic_cloudtrail.csv:2926,fe:wlwcxa,2024-04-13 09:08:22+00:00,0,0,0.109056875
synthetic_cloudtrail.csv:1533,fe:wmdwju,2024-02-20 18:00:41+00:00,0,0,0.118898034
synthetic_cloudtrail.csv:1534,fe:wmdwju,2024-02-20 18:01:15+00:00,0,0,0.11423428
synthetic_cloudtrail.csv:1535,fe:wmdwju,2024-02-20 18:02:24+00:00,0,0,0.115751326
synthetic_cloudtrail.csv:1536,fe:wmdwju,2024-02-20 18:03:50+00:00,0,0,0.12907152
synthetic_cloudtrail.csv:1537,fe:wmdwju,2024-02-20 18:05:40+00:00,0,0,0.11555612
synthetic_cloudtrail.csv:1538,fe:wmdwju,2024-02-20 18:06:59+00:00,0,0,0.10903088
synthetic_cloudtrail.csv:1539,fe:wmdwju,2024-02-20 18:08:21+00:00,0,0,0.10873279
synthetic_cloudtrail.csv:1540,fe:wmdwju,2024-02-20 18:08:51+00:00,0,0,0.1275176
synthetic_cloudtrail.csv:1541,fe:wmdwju,2024-02-20 18:10:41+00:00,0,0,0.11913114
synthetic_cloudtrail.csv:1542,fe:wmdwju,2024-02-20 18:11:31+00:00,0,0,0.110599354
synthetic_cloudtrail.csv:1543,fe:wmdwju,2024-02-20 18:12:26+00:00,0,0,0.11645017
synthetic_cloudtrail.csv:1544,fe:wmdwju,2024-02-20 18:12:43+00:00,0,0,0.121698454
synthetic_cloudtrail.csv:1545,fe:wmdwju,2024-02-20 18:13:25+00:00,0,0,0.120469235
synthetic_cloudtrail.csv:1546,fe:wmdwju,2024-02-20 18:14:44+00:00,0,0,0.122085445
synthetic_cloudtrail.csv:1547,fe:wmdwju,2024-02-20 18:15:14+00:00,0,0,0.12751056
synthetic_cloudtrail.csv:1548,fe:wmdwju,2024-02-20 18:15:51+00:00,0,0,0.14794156
synthetic_cloudtrail.csv:6197,fe:wmguvifqlzb,2024-08-09 07:00:13+00:00,0,0,0.11402543
synthetic_cloudtrail.csv:6198,fe:wmguvifqlzb,2024-08-09 07:00:37+00:00,0,0,0.11400304
synthetic_cloudtrail.csv:6199,fe:wmguvifqlzb,2024-08-09 07:00:45+00:00,0,0,0.1271806
synthetic_cloudtrail.csv:6200,fe:wmguvifqlzb,2024-08-09 07:01:15+00:00,0,0,0.1387375
synthetic_cloudtrail.csv:6201,fe:wmguvifqlzb,2024-08-09 07:01:25+00:00,0,0,0.14990787
synthetic_cloudtrail.csv:6202,fe:wmguvifqlzb,2024-08-09 07:02:08+00:00,1,1,0.9948525
synthetic_cloudtrail.csv:6203,fe:wmguvifqlzb,2024-08-09 07:02:55+00:00,1,1,0.9942743
synthetic_cloudtrail.csv:6204,fe:wmguvifqlzb,2024-08-09 07:03:09+00:00,0,0,0.15619886
synthetic_cloudtrail.csv:6205,fe:wmguvifqlzb,2024-08-09 07:03:25+00:00,0,0,0.111620925
synthetic_cloudtrail.csv:6206,fe:wmguvifqlzb,2024-08-09 07:04:11+00:00,0,0,0.116111405
synthetic_cloudtrail.csv:5755,fe:wobebo,2024-07-21 12:00:49+00:00,0,0,0.13031834
synthetic_cloudtrail.csv:5756,fe:wobebo,2024-07-21 12:02:03+00:00,0,0,0.13860902
synthetic_cloudtrail.csv:5757,fe:wobebo,2024-07-21 12:02:49+00:00,0,0,0.12166019
synthetic_cloudtrail.csv:5758,fe:wobebo,2024-07-21 12:04:37+00:00,0,0,0.2669045
synthetic_cloudtrail.csv:5759,fe:wobebo,2024-07-21 12:06:32+00:00,0,0,0.13118978
synthetic_cloudtrail.csv:5760,fe:wobebo,2024-07-21 12:07:10+00:00,0,0,0.15764725
synthetic_cloudtrail.csv:5761,fe:wobebo,2024-07-21 12:07:30+00:00,0,0,0.16497454
synthetic_cloudtrail.csv:5762,fe:wobebo,2024-07-21 12:07:59+00:00,0,0,0.13422789
synthetic_cloudtrail.csv:5763,fe:wobebo,2024-07-21 12:09:44+00:00,0,0,0.12877154
synthetic_cloudtrail.csv:8015,fe:wofrlp,2024-10-16 19:01:15+00:00,0,0,0.123487316
synthetic_cloudtrail.csv:8025,fe:wofrlp,2024-10-16 19:03:11+00:00,0,0,0.124150515
synthetic_cloudtrail.csv:8028,fe:wofrlp,2024-10-16 19:03:39+00:00,0,0,0.11274475
synthetic_cloudtrail.csv:8031,fe:wofrlp,2024-10-16 19:04:24+00:00,0,0,0.11732288
synthetic_cloudtrail.csv:8034,fe:wofrlp,2024-10-16 19:05:13+00:00,0,0,0.12368632
synthetic_cloudtrail.csv:8036,fe:wofrlp,2024-10-16 19:05:50+00:00,0,0,0.12685385
synthetic_cloudtrail.csv:8037,fe:wofrlp,2024-10-16 19:05:56+00:00,0,0,0.13945986
synthetic_cloudtrail.csv:8040,fe:wofrlp,2024-10-16 19:07:34+00:00,0,0,0.12636547
synthetic_cloudtrail.csv:8042,fe:wofrlp,2024-10-16 19:08:50+00:00,0,0,0.1173779
synthetic_cloudtrail.csv:8043,fe:wofrlp,2024-10-16 19:09:10+00:00,0,0,0.12189225
synthetic_cloudtrail.csv:8044,fe:wofrlp,2024-10-16 19:10:11+00:00,0,0,0.12585355
synthetic_cloudtrail.csv:8047,fe:wofrlp,2024-10-16 19:12:04+00:00,0,0,0.11341565
synthetic_cloudtrail.csv:4491,fe:wrloqa,2024-06-04 17:00:49+00:00,0,0,0.11918643
synthetic_cloudtrail.csv:4492,fe:wrloqa,2024-06-04 17:02:12+00:00,0,0,0.11565313
synthetic_cloudtrail.csv:4493,fe:wrloqa,2024-06-04 17:03:54+00:00,0,0,0.12102661
synthetic_cloudtrail.csv:4494,fe:wrloqa,2024-06-04 17:05:16+00:00,0,0,0.118925795
synthetic_cloudtrail.csv:4495,fe:wrloqa,2024-06-04 17:07:07+00:00,0,0,0.12132101
synthetic_cloudtrail.csv:4496,fe:wrloqa,2024-06-04 17:08:29+00:00,0,0,0.12927906
synthetic_cloudtrail.csv:4497,fe:wrloqa,2024-06-04 17:09:07+00:00,0,0,0.1409693
synthetic_cloudtrail.csv:4498,fe:wrloqa,2024-06-04 17:10:53+00:00,0,0,0.12501301
synthetic_cloudtrail.csv:4499,fe:wrloqa,2024-06-04 17:11:31+00:00,0,0,0.102533266
synthetic_cloudtrail.csv:4500,fe:wrloqa,2024-06-04 17:12:47+00:00,0,0,0.11548346
synthetic_cloudtrail.csv:4501,fe:wrloqa,2024-06-04 17:13:18+00:00,0,0,0.110329464
synthetic_cloudtrail.csv:2702,fe:wrpg,2024-04-08 16:13:58+00:00,0,0,0.17382713
synthetic_cloudtrail.csv:2703,fe:wrpg,2024-04-08 16:16:58+00:00,0,0,0.13066962
synthetic_cloudtrail.csv:2704,fe:wrpg,2024-04-08 16:22:41+00:00,0,0,0.1814061
synthetic_cloudtrail.csv:2705,fe:wrpg,2024-04-08 16:34:23+00:00,0,0,0.15843809
synthetic_cloudtrail.csv:2706,fe:wrpg,2024-04-08 16:49:12+00:00,0,0,0.16576177
synthetic_cloudtrail.csv:2707,fe:wrpg,2024-04-08 16:56:12+00:00,0,0,0.17386164
synthetic_cloudtrail.csv:4219,fe:wskz,2024-05-26 10:04:21+00:00,0,0,0.5087041
synthetic_cloudtrail.csv:4228,fe:wskz,2024-05-26 10:09:14+00:00,0,0,0.15703599
synthetic_cloudtrail.csv:4242,fe:wskz,2024-05-26 10:17:46+00:00,0,0,0.18806799
synthetic_cloudtrail.csv:5253,fe:wsvott,2024-07-04 18:01:16+00:00,0,0,0.11088607
synthetic_cloudtrail.csv:5254,fe:wsvott,2024-07-04 18:01:41+00:00,0,0,0.11992557
synthetic_cloudtrail.csv:5255,fe:wsvott,2024-07-04 18:02:44+00:00,0,0,0.11529001
synthetic_cloudtrail.csv:5256,fe:wsvott,2024-07-04 18:04:31+00:00,0,0,0.13654463
synthetic_cloudtrail.csv:5257,fe:wsvott,2024-07-04 18:04:37+00:00,0,0,0.11937627
synthetic_cloudtrail.csv:5258,fe:wsvott,2024-07-04 18:06:35+00:00,0,0,0.110305294
synthetic_cloudtrail.csv:5259,fe:wsvott,2024-07-04 18:07:56+00:00,0,0,0.14340444
synthetic_cloudtrail.csv:5260,fe:wsvott,2024-07-04 18:08:10+00:00,0,0,0.13410181
synthetic_cloudtrail.csv:5261,fe:wsvott,2024-07-04 18:10:09+00:00,0,0,0.09698293
synthetic_cloudtrail.csv:5262,fe:wsvott,2024-07-04 18:11:11+00:00,0,0,0.10426036
synthetic_cloudtrail.csv:9078,fe:wujsvmrypx,2024-11-24 16:00:09+00:00,0,0,0.10654671
synthetic_cloudtrail.csv:9079,fe:wujsvmrypx,2024-11-24 16:00:29+00:00,0,0,0.11019482
synthetic_cloudtrail.csv:9080,fe:wujsvmrypx,2024-11-24 16:00:54+00:00,0,0,0.118461184
synthetic_cloudtrail.csv:9081,fe:wujsvmrypx,2024-11-24 16:01:03+00:00,0,0,0.12553298
synthetic_cloudtrail.csv:9082,fe:wujsvmrypx,2024-11-24 16:01:32+00:00,0,0,0.13729961
synthetic_cloudtrail.csv:9083,fe:wujsvmrypx,2024-11-24 16:01:46+00:00,0,0,0.11269739
synthetic_cloudtrail.csv:9084,fe:wujsvmrypx,2024-11-24 16:02:08+00:00,0,0,0.113820486
synthetic_cloudtrail.csv:9085,fe:wujsvmrypx,2024-11-24 16:02:59+00:00,1,1,0.9957451
synthetic_cloudtrail.csv:9086,fe:wujsvmrypx,2024-11-24 16:03:16+00:00,1,1,0.9963289
synthetic_cloudtrail.csv:9087,fe:wujsvmrypx,2024-11-24 16:03:22+00:00,1,1,0.99539536
synthetic_cloudtrail.csv:9088,fe:wujsvmrypx,2024-11-24 16:03:51+00:00,0,0,0.11833204
synthetic_cloudtrail.csv:9089,fe:wujsvmrypx,2024-11-24 16:04:43+00:00,0,0,0.10996634
synthetic_cloudtrail.csv:9090,fe:wujsvmrypx,2024-11-24 16:05:54+00:00,0,0,0.111743696
synthetic_cloudtrail.csv:8863,fe:wvslws,2024-11-17 15:00:14+00:00,0,0,0.12813051
synthetic_cloudtrail.csv:8864,fe:wvslws,2024-11-17 15:00:27+00:00,0,0,0.13061099
synthetic_cloudtrail.csv:8865,fe:wvslws,2024-11-17 15:00:56+00:00,0,0,0.14997469
synthetic_cloudtrail.csv:8866,fe:wvslws,2024-11-17 15:01:22+00:00,0,0,0.14191931
synthetic_cloudtrail.csv:8867,fe:wvslws,2024-11-17 15:01:30+00:00,0,0,0.12811944
synthetic_cloudtrail.csv:8868,fe:wvslws,2024-11-17 15:01:44+00:00,0,0,0.14444509
synthetic_cloudtrail.csv:8869,fe:wvslws,2024-11-17 15:01:49+00:00,0,0,0.14593929
synthetic_cloudtrail.csv:8870,fe:wvslws,2024-11-17 15:01:55+00:00,1,1,0.99590343
synthetic_cloudtrail.csv:8871,fe:wvslws,2024-11-17 15:02:51+00:00,1,1,0.9950486
synthetic_cloudtrail.csv:8872,fe:wvslws,2024-11-17 15:03:04+00:00,0,0,0.13988468
synthetic_cloudtrail.csv:8873,fe:wvslws,2024-11-17 15:03:29+00:00,0,0,0.1470669
synthetic_cloudtrail.csv:8874,fe:wvslws,2024-11-17 15:03:44+00:00,0,0,0.11290619
synthetic_cloudtrail.csv:8875,fe:wvslws,2024-11-17 15:04:31+00:00,1,0,0.32824364
synthetic_cloudtrail.csv:8108,fe:wxlvxd,2024-10-19 13:02:00+00:00,0,0,0.11007052
synthetic_cloudtrail.csv:8111,fe:wxlvxd,2024-10-19 13:02:59+00:00,0,0,0.15564676
synthetic_cloudtrail.csv:8114,fe:wxlvxd,2024-10-19 13:04:28+00:00,0,0,0.14121655
synthetic_cloudtrail.csv:8115,fe:wxlvxd,2024-10-19 13:05:32+00:00,0,0,0.110646635
synthetic_cloudtrail.csv:8116,fe:wxlvxd,2024-10-19 13:06:36+00:00,0,0,0.11846167
synthetic_cloudtrail.csv:8117,fe:wxlvxd,2024-10-19 13:07:05+00:00,0,0,0.12480213
synthetic_cloudtrail.csv:8118,fe:wxlvxd,2024-10-19 13:07:51+00:00,0,0,0.14256577
synthetic_cloudtrail.csv:8119,fe:wxlvxd,2024-10-19 13:09:27+00:00,0,0,0.12461439
synthetic_cloudtrail.csv:8120,fe:wxlvxd,2024-10-19 13:10:06+00:00,0,0,0.11723266
synthetic_cloudtrail.csv:8121,fe:wxlvxd,2024-10-19 13:10:58+00:00,0,0,0.11550193
synthetic_cloudtrail.csv:8122,fe:wxlvxd,2024-10-19 13:11:40+00:00,0,0,0.13959083
synthetic_cloudtrail.csv:8123,fe:wxlvxd,2024-10-19 13:12:24+00:00,0,0,0.11634842
synthetic_cloudtrail.csv:8124,fe:wxlvxd,2024-10-19 13:13:05+00:00,0,0,0.122618236
synthetic_cloudtrail.csv:8125,fe:wxlvxd,2024-10-19 13:13:53+00:00,0,0,0.27274168
synthetic_cloudtrail.csv:8126,fe:wxlvxd,2024-10-19 13:14:25+00:00,0,0,0.11349107
synthetic_cloudtrail.csv:8127,fe:wxlvxd,2024-10-19 13:14:43+00:00,0,0,0.13168772
synthetic_cloudtrail.csv:2208,fe:wxqgofivkm,2024-03-17 09:10:20+00:00,0,0,0.1549205
synthetic_cloudtrail.csv:2209,fe:wxqgofivkm,2024-03-17 09:22:37+00:00,0,0,0.16748847
synthetic_cloudtrail.csv:2210,fe:wxqgofivkm,2024-03-17 09:31:04+00:00,0,0,0.14504814
synthetic_cloudtrail.csv:2211,fe:wxqgofivkm,2024-03-17 09:45:17+00:00,0,0,0.14067872
synthetic_cloudtrail.csv:2212,fe:wxqgofivkm,2024-03-17 09:58:00+00:00,0,0,0.14092898
synthetic_cloudtrail.csv:2213,fe:wxqgofivkm,2024-03-17 10:11:05+00:00,0,0,0.17405362
synthetic_cloudtrail.csv:4111,fe:wzrtep,2024-05-24 12:01:22+00:00,0,0,0.1251008
synthetic_cloudtrail.csv:4113,fe:wzrtep,2024-05-24 12:02:48+00:00,0,0,0.12130004
synthetic_cloudtrail.csv:4116,fe:wzrtep,2024-05-24 12:04:38+00:00,0,0,0.16110887
synthetic_cloudtrail.csv:4118,fe:wzrtep,2024-05-24 12:05:07+00:00,0,0,0.1251538
synthetic_cloudtrail.csv:4119,fe:wzrtep,2024-05-24 12:05:15+00:00,0,0,0.11414599
synthetic_cloudtrail.csv:4121,fe:wzrtep,2024-05-24 12:06:57+00:00,0,0,0.11353001
synthetic_cloudtrail.csv:4122,fe:wzrtep,2024-05-24 12:07:37+00:00,0,0,0.11667838
synthetic_cloudtrail.csv:4125,fe:wzrtep,2024-05-24 12:09:03+00:00,0,0,0.13163775
synthetic_cloudtrail.csv:4126,fe:wzrtep,2024-05-24 12:09:47+00:00,0,0,0.1238356
synthetic_cloudtrail.csv:4127,fe:wzrtep,2024-05-24 12:10:09+00:00,0,0,0.13960671
synthetic_cloudtrail.csv:4130,fe:wzrtep,2024-05-24 12:11:06+00:00,0,0,0.11081476
synthetic_cloudtrail.csv:4131,fe:wzrtep,2024-05-24 12:12:19+00:00,0,0,0.11653087
synthetic_cloudtrail.csv:4133,fe:wzrtep,2024-05-24 12:13:50+00:00,0,0,0.12526567
synthetic_cloudtrail.csv:4135,fe:wzrtep,2024-05-24 12:14:40+00:00,0,0,0.13339113
synthetic_cloudtrail.csv:4136,fe:wzrtep,2024-05-24 12:14:46+00:00,0,0,0.123890355
synthetic_cloudtrail.csv:4138,fe:wzrtep,2024-05-24 12:16:24+00:00,0,0,0.15504938
synthetic_cloudtrail.csv:4142,fe:wzrtep,2024-05-24 12:18:03+00:00,0,0,0.11108625
synthetic_cloudtrail.csv:4143,fe:wzrtep,2024-05-24 12:18:18+00:00,0,0,0.11433929
synthetic_cloudtrail.csv:4144,fe:wzrtep,2024-05-24 12:18:43+00:00,0,0,0.11764651
synthetic_cloudtrail.csv:4145,fe:wzrtep,2024-05-24 12:19:03+00:00,0,0,0.14142229
synthetic_cloudtrail.csv:5345,fe:xanpvb,2024-07-06 19:01:57+00:00,0,0,0.12380072
synthetic_cloudtrail.csv:5346,fe:xanpvb,2024-07-06 19:03:36+00:00,0,0,0.1257345
synthetic_cloudtrail.csv:5347,fe:xanpvb,2024-07-06 19:05:02+00:00,0,0,0.12754259
synthetic_cloudtrail.csv:5348,fe:xanpvb,2024-07-06 19:05:41+00:00,0,0,0.18926121
synthetic_cloudtrail.csv:5349,fe:xanpvb,2024-07-06 19:06:53+00:00,0,0,0.12480317
synthetic_cloudtrail.csv:5350,fe:xanpvb,2024-07-06 19:07:37+00:00,0,0,0.14367102
synthetic_cloudtrail.csv:5351,fe:xanpvb,2024-07-06 19:07:51+00:00,0,0,0.14250216
synthetic_cloudtrail.csv:5352,fe:xanpvb,2024-07-06 19:08:04+00:00,0,0,0.12910654
synthetic_cloudtrail.csv:5353,fe:xanpvb,2024-07-06 19:09:23+00:00,0,0,0.12835829
synthetic_cloudtrail.csv:5354,fe:xanpvb,2024-07-06 19:10:43+00:00,0,0,0.12428613
synthetic_cloudtrail.csv:5355,fe:xanpvb,2024-07-06 19:11:14+00:00,0,0,0.1301352
synthetic_cloudtrail.csv:5356,fe:xanpvb,2024-07-06 19:12:59+00:00,0,0,0.11691445
synthetic_cloudtrail.csv:5357,fe:xanpvb,2024-07-06 19:13:45+00:00,0,0,0.109647244
synthetic_cloudtrail.csv:5358,fe:xanpvb,2024-07-06 19:15:02+00:00,0,0,0.26363778
synthetic_cloudtrail.csv:5359,fe:xanpvb,2024-07-06 19:16:16+00:00,0,0,0.11394657
synthetic_cloudtrail.csv:5360,fe:xanpvb,2024-07-06 19:16:45+00:00,0,0,0.25380504
synthetic_cloudtrail.csv:3077,fe:xbozxtgjgo,2024-04-20 08:00:03+00:00,0,0,0.12063349
synthetic_cloudtrail.csv:3078,fe:xbozxtgjgo,2024-04-20 08:00:28+00:00,0,0,0.11305564
synthetic_cloudtrail.csv:3079,fe:xbozxtgjgo,2024-04-20 08:00:43+00:00,0,0,0.1193304
synthetic_cloudtrail.csv:3080,fe:xbozxtgjgo,2024-04-20 08:01:02+00:00,0,0,0.14521894
synthetic_cloudtrail.csv:3081,fe:xbozxtgjgo,2024-04-20 08:01:06+00:00,0,0,0.13801602
synthetic_cloudtrail.csv:3082,fe:xbozxtgjgo,2024-04-20 08:01:16+00:00,0,0,0.13256408
synthetic_cloudtrail.csv:3083,fe:xbozxtgjgo,2024-04-20 08:02:08+00:00,1,1,0.9949174
synthetic_cloudtrail.csv:3084,fe:xbozxtgjgo,2024-04-20 08:02:49+00:00,1,1,0.995307
synthetic_cloudtrail.csv:3085,fe:xbozxtgjgo,2024-04-20 08:03:02+00:00,1,1,0.9944818
synthetic_cloudtrail.csv:3086,fe:xbozxtgjgo,2024-04-20 08:03:45+00:00,0,0,0.12434971
synthetic_cloudtrail.csv:3087,fe:xbozxtgjgo,2024-04-20 08:04:02+00:00,0,0,0.34376594
synthetic_cloudtrail.csv:3088,fe:xbozxtgjgo,2024-04-20 08:04:14+00:00,0,0,0.12039863
